0.05554,-68.79718
0.05615,-72.33408
0.05676,-74.71198
0.05737,-77.15614
0.05798,-77.29028
0.05859,-74.32401
0.0592,-72.59927
0.05981,-73.63202
0.06042,-75.71163
0.06104,-77.85117
0.06165,-79.29553
0.06226,-77.57888
0.06287,-76.51824
0.06348,-76.41039
0.06409,-78.70395
0.0647,-78.57674
0.06531,-77.02886
0.06592,-77.89787
0.06653,-77.95686
0.06714,-77.23952
0.06775,-78.43
0.06836,-78.03451
0.06897,-77.49627
0.06958,-78.44398
0.07019,-78.19294
0.0708,-78.07164
0.07141,-77.99406
0.07202,-77.61042
0.07263,-76.31779
0.07324,-76.65165
0.07385,-77.15038
0.07446,-77.11501
0.07507,-76.6878
0.07568,-76.64098
0.07629,-76.38708
0.0769,-72.9072
0.07751,-68.75236
0.07813,-65.56109
0.07874,-65.16771
0.07935,-68.76904
0.07996,-74.51999
0.08057,-78.29993
0.08118,-82.12931
0.08179,-80.76445
0.0824,-77.74166
0.08301,-76.863
0.08362,-76.08959
0.08423,-75.00777
0.08484,-74.08482
0.08545,-72.96447
0.08606,-73.77254
0.08667,-76.91228
0.08728,-77.27832
0.08789,-78.8372
0.0885,-80.88227
0.08911,-80.50285
0.08972,-79.67776
0.09033,-81.09018
0.09094,-81.81207
0.09155,-79.47375
0.09216,-78.17168
0.09277,-78.07164
0.09338,-77.19836
0.09399,-78.15063
0.0946,-78.98363
0.09521,-74.41875
0.09583,-63.77311
0.09644,-56.71076
0.09705,-53.68184
0.09766,-53.99837
0.09827,-57.59802
0.09888,-64.7616
0.09949,-73.85503
0.1001,-76.94074
0.10071,-76.73403
0.10132,-76.4955
0.10193,-76.50702
0.10254,-77.37267
0.10315,-77.01672
0.10376,-76.92467
0.10437,-77.61349
0.10498,-78.20049
0.10559,-78.51884
0.1062,-79.31408
0.10681,-80.06762
0.10742,-79.6994
0.10803,-76.73893
0.10864,-75.73794
0.10925,-76.582
0.10986,-77.98906
0.11047,-79.90332
0.11108,-83.70708
0.11169,-83.45929
0.1123,-83.99233
0.11292,-84.11085
0.11353,-83.4928
0.11414,-82.82017
0.11475,-82.95156
0.11536,-80.30613
0.11597,-75.86903
0.11658,-74.52847
0.11719,-75.71431
0.1178,-78.57375
0.11841,-81.15666
